30572,0,176705
30573,0,198087
30575,0,114848
30576,0,149889
30578,0,135489
30579,0,143650
30580,0,138563
30581,0,198570
30582,0,187871
30583,0,156666
30587,0,104143
30589,0,102263
30590,1,123088
30591,0,134541
30592,0,152204
30593,0,187958
30594,0,198398
30595,0,154747
30596,0,189041
30597,0,126216
30598,0,131654
30599,0,135710
30600,0,170933
30601,0,197881
30603,0,140254
30604,0,141024
30605,0,142449
30606,0,109684
30607,0,199225
30608,0,175403
30609,0,193964
30610,0,180378
30611,0,168329
30612,0,160597
30613,0,114954
30615,0,104209
30616,0,191434
30617,0,162789
30618,0,144767
30619,0,165770
30620,0,184344
30621,0,186496
30622,0,170914
30623,0,139098
30624,0,152524
30625,0,174427
30626,0,188340
30627,0,158959
30628,0,100812
30629,0,107246
30630,0,154416
30631,0,176815
30632,0,189674
30633,0,137457
30634,0,140913
30635,0,183137
30636,0,164795
30637,0,179001
30638,1,116151
30639,0,145403
30640,0,111677
30641,1,147062
30642,0,135165
30643,0,118266
30644,0,101363
30645,0,122049
30646,0,188007
30647,0,179424
30648,0,187984
30649,0,173312
30650,0,167515
30651,0,174286
30652,0,134929
30653,0,123051
30654,0,148219
30655,0,167174
30656,0,138034
30657,0,156727
30658,0,133052
30659,0,144818
30660,0,107310
30662,0,105899
30663,0,111039
30664,0,144132
30665,0,179649
30666,0,130536
30668,0,160603
30669,0,176392
30670,0,165163
30671,0,129527
30672,0,176865
30673,0,115402
30675,0,103564
30676,0,125797
30677,0,120749
30678,0,138405
30679,0,199385
30680,0,116338
30681,0,123435
30682,0,140115
30683,0,172020
30684,0,153604
30685,0,126509
30686,0,160979
30687,0,167498
30688,0,138569
30689,0,176728
30691,0,122173
30692,0,161480
30693,0,122061
30695,0,139641
30696,1,171401
30697,0,161929
30698,0,170971
30699,0,105206
30700,0,111052
30701,0,144255
30703,0,176534
30704,0,160604
30705,0,102036
30706,0,183520
30707,0,146776
30708,0,149371
30709,0,181767
30710,0,135589
30711,0,164779
30712,0,167392
30713,0,169358
30714,0,171410
30715,0,115908
30716,0,122660
30717,0,199895
30718,0,142719
30719,0,123790
30720,0,147700
30721,0,188559
30722,0,188916
30724,0,155847
30725,0,137529
30727,0,148549
30728,0,146177
30729,0,198287
30730,0,148481
30732,0,121699
30733,0,119148
30734,0,132283
30735,0,187207
30736,0,152084
30737,0,109450
30738,0,112711
30739,0,167399
30740,0,141517
30741,0,155594
30742,0,162235
30743,0,170722
30744,0,181393
30745,0,139790
30746,0,155603
30747,0,108971
30748,0,176141
30749,0,187369
30750,0,145962
30751,0,179980
30752,0,169394
30753,0,110488
30754,0,190609
30755,0,159749
30756,0,177962
30757,0,187159
30758,0,183491
30759,0,105463
30760,0,185989
30762,0,106662
30763,0,136416
30764,0,113184
30766,0,191810
30767,0,135480
30768,0,181507
30769,0,132201
30770,0,118585
30771,0,135201
30773,0,172325
30774,0,187304
30775,0,103093
30776,0,170207
30777,0,185810
30778,0,170099
30780,0,118787
30781,0,153153
30783,0,126283
30784,0,172063
30785,0,174893
30786,1,163511
30787,0,157696
30788,0,120198
30789,0,177083
30790,0,177976
30791,0,188229
30792,0,115423
30793,0,169908
30794,0,124169
30796,0,181552
30797,0,186971
30798,1,196137
30799,0,100338
30800,0,136329
30801,0,111743
30802,0,165602
30803,0,172746
30804,0,127514
30805,0,146057
30806,0,181889
30807,0,196430
30808,0,129184
30809,0,159626
30810,0,164689
30811,0,121033
30812,0,112678
30813,0,169465
30814,0,165522
30815,0,170372
30816,0,150520
30820,0,163945
30821,0,158876
30822,0,185236
30823,0,148095
30824,0,131567
30825,1,143552
30826,0,101220
30827,0,154231
30828,0,184726
30829,0,157262
30830,0,153964
30831,0,140620
30832,0,183218
30833,0,147559
30834,0,101752
30836,0,131582
30837,0,196659
30838,0,192562
30839,0,173909
30840,0,173393
30841,0,141572
30842,0,148475
30843,0,113984
30846,0,101512
30847,0,161542
30848,0,127031
30850,0,140248
30853,0,197347
30854,0,117209
30855,1,125331
30856,0,102308
30857,0,194144
30859,0,185368
30860,0,148551
30861,1,198122
30862,0,104615
30863,0,152668
30864,0,163763
30865,0,182677
30866,0,164680
30867,0,139049
30868,0,116886
30870,0,105091
30872,0,108472
30873,0,118238
30874,0,191960
30875,0,143858
30876,0,149972
30877,0,126193
30878,0,191908
30880,0,110918
30881,0,171958
30882,0,132521
30883,0,112744
30884,0,183821
30885,0,122295
30886,0,103053
30887,0,188324
30888,0,102615
30889,0,113113
30890,0,126522
30891,0,153814
30892,0,134149
30893,0,164304
30894,0,185589
30895,0,120279
30896,0,135158
30897,0,101240
30898,0,167976
30899,0,197807
30900,0,123182
30904,0,183925
30905,0,115258
30906,0,126000
30907,0,119152
30908,0,115564
30909,0,172900
30910,0,158333
30911,0,131215
30912,0,170266
30913,0,126690
30914,0,107742
30915,0,176493
30916,0,195187
30917,0,119761
30920,0,150635
30921,0,121062
30922,0,186562
30923,0,183117
30924,0,110932
30925,0,198229
30927,0,179339
30928,0,111986
30930,0,160124
30931,0,113566
30932,0,119134
30933,0,103427
30934,0,192745
30935,0,173392
30936,0,158669
30937,0,154101
30938,0,120843
30939,0,114007
30940,1,106299
30942,0,144590
30943,0,138180
30946,0,183748
30947,0,141488
30948,0,120693
30949,0,107589
30950,0,197012
30952,0,139776
30953,0,150281
30954,0,186982
30955,0,116495
30956,0,164130
30957,0,139624
30958,0,132158
30959,0,176199
30960,0,159129
30961,0,168662
30962,0,146588
30963,0,101753
30964,0,145316
30965,0,127113
30966,0,148111
30967,0,182573
30968,0,186901
30969,0,108683
30970,0,165895
30971,0,177625
30972,0,132838
30973,0,104961
30975,0,166101
30976,0,105771
30977,0,183457
30978,0,131435
30979,0,119044
30980,0,167086
30981,0,151907
30982,0,178507
30983,0,160902
30985,0,128503
30986,0,100267
30987,1,180501
30988,0,187355
30989,0,103653
30990,0,190621
30992,0,166246
30993,0,131209
30994,0,197775
30995,0,177147
30996,0,141405
30997,0,112321
30998,0,146481
30999,0,172506
31000,0,186778
31002,0,156233
31003,0,100794
31004,0,197632
31005,0,120863
31006,0,169110
31007,0,113867
31008,0,124706
31009,0,166163
31010,0,169084
31011,0,104948
31012,0,116444
31013,0,171687
31014,1,107145
31015,0,119613
31016,0,136048
31017,0,115823
31018,0,189986
31019,0,171445
31020,0,107858
31021,0,117284
31022,0,117829
31023,0,148636
31024,0,182863
31026,0,156636
31027,0,152889
31029,0,140416
31031,1,106468
31032,0,121920
31033,0,151287
31034,0,176205
31036,0,180690
31037,0,131245
31038,0,174978
31039,0,153249
31040,0,131233
31041,0,181738
31042,0,188285
31043,0,152740
31044,0,184171
31045,0,172113
31047,0,189877
31048,0,166879
31049,0,196616
31050,0,153950
31051,0,158079
31052,0,186938
31054,0,102945
31056,0,116491
31057,0,160542
31058,0,182891
31060,0,135446
31061,0,193150
31062,0,160550
31063,0,125429
31064,0,107572
31065,0,190518
31066,0,193361
31067,0,194931
31068,0,107370
31069,0,135663
31070,0,127927
31071,0,169620
31073,0,104918
31074,0,195057
31075,0,152775
31077,0,131589
31078,0,152451
31080,0,199082
31082,0,105967
31083,0,125930
31084,0,113945
31085,0,164318
31086,1,152827
31087,0,133345
31088,0,156169
31089,0,110616
31091,0,124986
31092,0,156572
31093,1,166561
31094,0,193896
31095,0,172215
31096,0,111948
31097,0,115637
31098,0,145104
31099,0,189930
31100,0,191992
31101,0,141167
31102,0,145933
31103,0,161905
31104,0,125707
31105,0,148518
31106,0,174150
31107,0,125265
31108,0,185966
31109,0,167550
31110,0,119555
31111,0,139443
31112,0,198071
31113,0,194036
31115,0,140953
31116,0,165820
31118,0,111066
31119,0,197672
31120,0,171455
31121,0,199748
31122,0,180816
31123,0,154148
31124,0,174192
31125,0,142054
31126,0,103408
31127,0,128334
31128,0,177150
31129,0,120834
31130,0,102990
31131,0,180982
31133,0,102634
31135,0,193947
31136,0,148910
31137,0,174418
31138,0,180265
31139,0,199202
31140,0,150703
31142,0,113199
31144,0,189979
31145,0,115401
31146,0,108902
31147,0,170831
31149,0,152867
31151,0,138465
31153,0,199555
31154,0,125463
31155,0,185285
31156,0,188754
31158,0,199538
31159,0,141371
31160,0,156011
31161,0,196196
31162,0,143943
31163,0,141099
31164,0,181589
31165,0,191746
31166,0,156735
31167,0,145281
31169,0,185065
31170,1,133589
31171,1,131318
31172,0,116409
31173,0,125009
31174,0,146374
31175,0,141302
31177,0,142780
31178,0,128576
31179,0,169858
31180,0,187254
31181,0,176629
31182,0,122407
31183,1,193517
31184,1,199407
31185,1,102301
31186,0,146142
31187,1,146146
31188,0,124496
31189,0,144019
31190,0,159351
31191,0,132820
31193,0,185261
31195,0,190209
31196,0,142781
31197,0,121645
31198,0,122504
31199,0,153990
31200,0,178270
31201,0,165821
31202,0,184366
31203,0,150916
31204,0,107447
31205,0,160529
31206,0,157070
31207,0,101621
31208,0,190713
31209,0,106125
31211,0,112297
31212,1,107412
31213,0,174250
31215,0,155883
31216,0,103159
31217,0,119143
31218,0,102191
31219,0,105442
31221,0,132669
31222,0,199301
31223,0,177130
31224,0,182792
31225,0,148694
31226,0,136242
31227,0,176413
31228,0,181835
31229,0,166697
31230,0,169020
31231,0,151042
31232,0,185793
31234,0,148108
31235,0,180780
31236,0,113296
31237,0,152178
31238,0,154378
31239,0,121924
31243,0,163711
31244,0,189653
31245,0,109216
31246,0,145543
31247,0,173039
31249,0,182017
31250,0,103134
31252,0,116108
31254,0,111404
31257,0,170190
31258,0,136841
31259,0,195717
31260,0,191494
31261,0,157751
31262,1,123963
31263,0,198779
31264,0,190950
31267,0,120568
31269,0,102920
31271,0,172732
31272,0,125932
31273,0,166231
31274,0,141884
31275,0,169132
31276,0,167413
31277,0,131948
31279,0,166635
31280,0,180370
31281,0,165884
31282,0,163377
31283,0,195355
31284,0,142084
31285,0,146477
31288,0,136246
31289,0,141401
31290,1,133855
31291,0,192812
31292,0,136350
31293,0,152693
31294,0,101974
31295,0,107149
31296,0,184286
31297,0,111902
31298,0,183157
31299,0,153639
31301,1,169336
31302,0,113254
31303,0,182022
31304,0,169326
31305,0,161071
31307,0,171383
31308,0,181543
31309,0,175057
31310,0,139038
31312,0,123328
31313,0,189616
31314,0,129747
31315,0,158724
31316,0,146482
31317,0,158501
31318,0,109780
31320,1,168090
31321,0,136755
31322,0,157171
31323,0,177069
31325,0,101098
31326,0,161806
31327,0,134995
31328,0,129840
31329,0,135605
31330,0,179579
31331,0,182301
31332,1,149438
31333,0,128827
31334,0,156101
31335,0,123303
31336,0,148804
31337,0,188296
31338,0,197604
31340,0,106221
31342,0,118528
31344,0,146792
31345,0,151411
31346,0,159698
31347,0,125951
31348,0,140818
31350,0,178182
31351,0,193523
31352,0,152129
31353,0,113474
31354,0,112948
31355,0,146717
31356,0,142603
31357,0,132179
31358,0,109266
31359,0,132451
31360,0,144432
31361,0,153995
31362,0,140028
31363,0,183506
31364,0,107834
31365,0,110001
31366,0,110223
31367,0,195204
31368,0,199924
31369,0,170740
31370,0,196467
31371,0,136362
31372,0,129222
31373,0,131629
31374,0,102961
31376,0,130010
31377,0,121061
31379,0,116732
31380,0,125179
31382,0,157764
31383,0,100326
31385,0,175971
31386,0,147363
31389,0,142212
31390,0,194747
31391,0,102693
31392,0,118870
31393,0,168321
31396,0,188898
31397,0,161281
31398,0,152973
31399,0,136068
31400,0,125361
31403,0,182948
31404,0,106386
31405,0,117441
31406,0,119951
31407,0,169513
31408,0,178297
31409,0,164117
31410,0,195099
31412,0,191479
31413,0,114287
31414,0,149696
31415,0,132530
31416,0,110050
31417,0,133961
31419,0,132779
31420,0,122425
31422,0,112248
31423,0,120421
31425,0,101850
31426,0,176397
31427,0,189956
31430,0,150546
31431,0,132565
31432,0,151828
31433,0,146352
31434,0,170870
31435,0,173765
31436,0,119648
31437,0,128090
31438,0,192738
31439,1,164290
31440,0,157693
31441,0,145118
31442,0,170821
31443,0,102431
31444,0,123687
31445,0,113005
31446,0,160155
31447,0,153731
31448,0,139104
31449,0,184263
31450,0,113313
31451,0,143371
31452,0,124930
31453,0,126413
31454,0,117800
31455,0,199866
31458,0,129733
31459,0,174003
31460,0,137388
31461,0,114319
31462,0,194869
31463,0,169059
31464,0,169150
31465,0,137523
31468,0,175109
31470,1,116193
31471,0,121629
31472,0,181274
31473,0,171502
31474,0,177002
31475,0,161214
31477,0,183846
31478,0,173549
31479,0,106256
31480,0,141262
31482,0,147928
31483,0,199513
31484,0,185756
31485,0,148396
31487,0,173163
31488,0,150435
31489,0,188851
31491,0,149145
31492,0,106512
31494,0,199359
31495,0,188823
31496,1,146355
31497,0,107073
31498,0,168615
31499,0,195672
31500,0,166308
31501,0,121916
31502,1,125483
31504,0,114414
31505,0,117017
31506,0,107661
31507,0,113503
31508,0,118298
31509,0,162560
31510,0,132368
31511,0,162801
31513,0,120538
31514,0,114047
31515,0,152958
31516,0,197262
31517,0,181431
31518,0,148074
31519,0,130943
31520,1,199872
31521,0,103929
31523,0,188776
31524,0,102511
31525,0,108813
31526,0,125490
31527,0,167772
31528,0,128863
31529,0,102722
31530,0,104971
31531,0,163832
31532,0,193381
31533,0,173026
31534,0,175179
31535,0,171776
31536,0,158292
31537,0,131447
31538,0,114445
31539,0,166271
31540,0,165382
31541,0,179612
31542,0,107215
31543,1,150717
31544,0,112553
31545,0,199956
31547,0,135860
31550,0,166077
31551,0,193495
31552,0,120527
31553,0,151221
31555,0,137509
31558,0,149103
31559,0,127407
31560,0,174125
31561,0,151520
31563,0,159549
31564,0,105414
31566,0,179440
31567,0,163247
31568,0,112038
31569,1,165121
31572,0,149343
31573,0,180525
31574,0,131751
31575,0,156937
31576,0,174779
31577,0,137777
31579,0,158582
31580,0,140595
31581,0,195956
31583,0,148969
31584,0,106339
31585,0,125380
31586,0,102261
31588,0,178795
31589,0,125212
31592,0,119552
31593,0,135700
31594,0,112592
31596,0,117244
31597,0,131426
31598,0,177250
31599,0,190546
31601,0,107976
31602,0,116145
31604,0,119232
31606,0,177859
31607,0,188629
31608,0,152365
31609,0,164175
31610,0,171762
31611,0,132081
31612,0,106683
31613,0,105175
31614,0,125573
31615,0,102017
31616,0,179824
31617,0,158147
31618,0,108933
31619,0,112151
31620,0,120592
31621,0,172998
31622,0,182185
31623,0,124970
31624,0,120501
31625,0,110474
31626,0,175383
31627,0,168542
31628,0,189711
31629,0,125371
31630,0,141993
31631,0,182171
31632,0,123055
31633,0,148430
31634,0,197412
31636,0,140205
31637,0,145720
31638,0,114606
31639,0,145624
31640,0,176060
31641,0,149349
31642,0,150166
31643,0,117953
31644,0,195619
31645,0,170059
31648,0,121517
31649,0,171775
31650,0,137933
31651,0,158766
31653,0,172943
31654,0,159715
31655,0,175166
31656,0,125447
31657,0,148281
31658,0,178647
31660,1,191017
31661,0,155397
31662,1,146988
31664,0,166237
31665,0,156663
31666,0,154032
31667,0,197301
31668,0,134163
31669,0,120224
31671,0,101208
31672,0,155795
31673,0,187471
31675,0,119394
31676,0,103788
31677,0,123319
31679,0,178845
31680,0,185704
31681,0,167848
31682,0,140285
31683,0,103609
31684,0,114797
31685,0,153974
31686,0,165051
31687,0,150200
31688,0,177909
31689,0,134560
31691,0,189716
31692,0,174449
31693,0,174262
31695,0,182883
31696,0,169247
31697,0,159693
31698,0,148737
31700,0,127699
31701,0,159841
31702,0,170194
31703,0,169058
31704,0,110591
31706,0,123295
31707,0,125536
31708,0,120093
31709,1,101360
31712,0,197809
31715,0,166991
31716,0,100206
31717,0,181935
31718,0,121165
31719,0,125410
31720,0,108340
31721,0,188701
31722,0,130375
31723,0,190313
31724,0,198547
31725,0,155869
31726,0,184255
31727,0,177533
31728,0,190229
31729,0,175216
31731,0,178724
31732,0,133886
31733,0,134757
31735,0,155124
31736,0,144915
31737,0,104024
31738,0,149818
31739,0,123012
31740,0,100924
31741,0,178895
31743,0,197732
31744,0,195618
31745,0,139372
31746,0,185109
31747,0,174222
31748,0,132711
31749,0,148320
31750,0,134688
31751,0,107109
31753,0,110285
31754,0,171301
31755,1,105833
31756,0,192411
31758,0,121099
31761,0,177551
31762,0,133669
31763,0,138474
31764,0,166566
31766,0,104873
31767,0,105243
31768,0,170836
31770,0,162592
31771,0,118656
31773,0,189524
31774,0,141161
31775,0,117510
31776,0,185462
31777,0,108997
31778,1,125312
31779,0,182198
31780,0,115064
31781,0,158300
31782,0,106744
31783,0,144368
31784,0,179317
31787,0,118558
31788,0,152980
31789,0,191079
31790,0,132855
31792,1,144955
31793,0,124299
31794,0,178223
31795,0,174872
31796,0,166225
31797,0,105809
31799,0,160844
31800,0,160082
31801,0,167451
31802,0,153432
31803,0,178451
31804,0,143960
31805,0,144147
31806,0,152000
31807,0,134253
31808,0,158347
31809,0,138978
31810,0,172623
31811,0,150408
31812,0,185865
31813,0,169535
31814,0,176261
31815,0,181856
31817,0,173973
31818,0,174239
31821,0,163325
31822,0,125049
31823,0,115599
31824,0,134738
31825,0,102838
31826,0,111555
31827,0,184579
31828,0,116645
31829,0,174216
31830,0,128264
31831,0,130509
31832,0,186891
31833,0,152653
31834,0,149939
31835,0,151473
31836,0,106153
31837,0,100594
31838,0,131671
31839,0,176972
31840,0,120507
31841,0,196030
31842,1,153603
31843,0,172449
31846,0,169596
31847,0,160855
31848,0,123868
31849,0,150300
31852,0,197965
31854,0,136158
31855,0,138675
31856,0,134189
31857,0,108624
31858,0,188159
31860,0,177493
31861,0,139853
31862,0,165215
31863,0,169688
31865,0,172377
31866,0,161145
31867,0,193503
31868,0,107917
31869,0,108701
31871,0,116331
31872,0,184060
31873,0,165468
31874,0,106776
31875,0,125142
31877,0,137644
31878,0,193940
31879,0,115752
31880,0,137656
31881,0,107314
31882,0,127515
31883,0,145649
31884,0,139535
31885,0,164800
31886,0,109178
31887,0,166393
31888,0,106498
31889,0,102867
31891,1,166564
31892,0,163351
31893,0,102752
31894,0,101966
31895,0,126347
31896,0,172157
31897,0,127795
31898,0,154426
31899,0,162232
31900,0,117081
31901,0,124470
31903,0,144852
31904,0,169475
31906,0,181127
31907,0,131556
31908,0,107535
31909,0,114466
31910,0,182652
31911,0,159387
31912,1,103856
31913,0,146129
31914,0,168095
31915,0,135588
31917,0,154591
31918,0,102210
31920,1,178934
31921,0,159972
31922,0,199465
31924,0,162890
31925,0,144755
31926,0,142752
31927,0,143719
31928,0,153208
31930,0,117161
31931,0,112145
31933,0,157237
31934,0,105353
31935,0,135990
31936,0,184950
31938,0,103401
31940,0,169563
31941,0,144283
31942,0,103958
31943,0,118176
31944,0,173538
31945,0,100653
31947,0,189886
31948,0,100899
31949,1,151689
31950,0,199275
31951,0,194925
31952,0,111394
31953,0,172493
31954,0,150684
31955,0,193573
31956,0,118021
31957,0,135231
31958,0,161277
31959,0,115188
31960,0,101671
31962,0,152298
31963,0,102070
31964,0,121710
31965,1,165928
31966,0,112673
31967,0,115741
31968,0,127882
31969,0,116681
31970,0,111992
31971,0,176994
31972,1,152547
31973,0,102040
31974,0,144780
31975,0,165003
31976,0,110775
31977,0,132534
31978,0,129141
31979,0,137034
31980,0,144933
31981,0,148690
31982,1,159716
31983,0,178243
31984,0,143873
31985,0,174213
31986,0,178804
31987,0,177433
31988,0,134914
31989,0,111432
31990,0,157515
31991,0,162953
31992,0,156888
31994,0,130132
31995,0,172353
31996,1,172087
31997,0,151214
31998,0,162050
31999,0,198085
32000,0,173745
32001,0,150881
32002,0,106209
32004,0,151233
32005,0,193670
32006,0,136235
32007,0,194970
32010,0,137947
32013,0,169831
32014,0,174180
32015,0,160393
32018,0,151540
32019,0,156892
32020,0,159828
32021,0,186465
32022,0,152297
32023,1,184428
32024,0,107254
32025,0,170481
32026,0,170434
32027,0,156232
32028,0,195031
32029,0,180822
32030,0,187727
32031,0,147497
32032,0,179458
32033,0,193551
32034,0,176981
32035,0,113114
32036,0,137977
32037,0,113023
32038,0,134591
32039,0,184831
32040,0,192895
32041,0,177648
32042,0,114619
32045,0,148243
32046,0,149535
32047,0,155347
32048,0,149152
32049,0,168588
32050,0,154479
32051,0,126737
32052,0,177412
32053,0,115309
32054,0,106034
32055,0,196987
32056,0,127967
32058,0,108927
32059,0,105207
32061,0,103109
32062,0,115347
32063,0,197146
32065,0,194254
32067,0,192383
32068,0,174422
32069,0,186932
32070,0,133424
32071,0,113592
32072,0,179375
32073,0,122040
32074,0,105598
32075,0,187039
32077,0,100284
32078,0,158867
32079,0,148974
32080,0,182585
32081,0,148171
32082,0,131005
32083,0,104791
32084,0,178430
32085,0,144297
32088,0,186544
32089,0,180612
32090,0,182135
32091,0,188068
32092,0,131548
32094,0,146827
32095,0,116998
32096,0,158366
32097,0,175321
32098,0,112648
32099,0,103308
32100,0,102706
32101,0,160758
32103,0,102608
32104,0,124317
32105,0,146251
32106,0,197200
32107,0,171138
32108,0,168199
32109,0,127411
32110,0,121004
32111,0,113632
32112,0,174385
32113,0,113412
32114,0,133499
32115,0,119332
32116,0,196149
32117,0,177618
32119,0,126540
32120,0,157920
32121,0,128616
32122,0,121433
32123,0,141254
32125,0,120367
32126,0,125421
32127,0,153242
32128,0,191194
32129,0,162489
32130,0,147273
32132,0,146867
32133,0,157871
32134,0,102304
32135,0,104481
32137,0,113013
32138,0,175754
32139,0,196603
32140,0,167442
32141,0,197949
32143,0,188298
32144,0,184116
32145,0,192778
32146,0,172363
32148,0,171619
32149,1,103888
32150,1,136908
32151,0,115098
32152,0,153011
32153,0,116042
32154,1,144601
32155,0,141034
32156,1,136794
32157,0,164321
32158,0,145173
32159,0,146973
32160,0,157094
32161,0,146543
32162,0,136604
32163,0,168733
32164,0,146093
32165,0,109735
32166,0,150445
32167,0,167203
32168,0,125341
32170,0,168196
32171,0,174270
32172,0,104628
32173,0,137531
32174,0,140461
32175,0,131224
32177,1,150130
32178,0,109473
32179,0,102139
32180,0,161533
32181,0,188047
32182,0,143068
32183,0,155477
32184,0,126653
32185,0,166362
32186,0,133870
32187,0,178887
32188,0,180472
32189,0,181065
32190,1,180552
32191,0,132883
32192,0,120263
32193,0,141019
32194,0,152167
32195,1,141251
32197,0,140946
32198,0,193744
32199,0,168257
32201,0,141948
32202,0,170412
32203,0,111420
32204,0,189132
32205,0,194409
32206,0,152305
32207,0,147641
32208,0,154695
32209,0,159429
32210,0,112872
32211,0,156543
32212,0,135900
32213,0,193976
32214,0,191488
32215,0,127819
32216,0,158834
32217,0,148555
32218,0,112703
32219,0,141688
32221,0,163211
32222,0,111252
32223,0,171673
32224,0,167322
32225,0,139616
32226,0,148721
32227,0,121088
32228,0,177754
32229,0,136737
32230,0,102391
32231,0,178554
32233,0,122763
32234,0,187336
32236,0,185543
32237,0,102644
32238,0,198130
32239,0,142197
32240,0,116405
32241,0,119471
32242,0,163974
32243,0,170845
32244,0,134913
32245,0,113115
32247,0,131903
32248,0,155410
32249,0,143691
32250,0,184535
32251,0,171526
32253,0,156847
32254,0,147886
32255,0,197032
32256,0,192015
32258,0,123170
32259,0,125369
32261,0,125629
32262,0,131726
32263,0,135624
32264,0,101101
32265,0,105631
32266,0,167531
32267,0,155611
32268,0,161581
32269,0,110753
32270,0,175654
32272,0,177070
32273,0,179584
32274,0,137020
32275,0,121142
32276,0,182043
32278,0,113783
32279,0,154178
32280,0,188238
32281,0,183651
32282,0,123684
32283,0,170113
32284,0,180557
32286,0,164257
32287,0,197432
32288,0,118560
32289,0,194824
32290,0,169184
32291,0,147151
32293,0,150170
32294,0,191689
32295,0,184807
32296,0,143945
32297,0,126168
32298,0,114429
32299,1,151582
32300,0,150568
32301,0,195473
32302,0,193469
32303,1,103010
32304,0,101923
32305,0,178469
32306,0,104790
32307,0,195097
32308,0,133220
32309,0,196217
32311,0,179468
32313,0,130463
32314,0,171945
32315,0,101791
32316,0,195043
32317,1,128577
32318,0,126006
32320,0,115468
32321,0,100825
32322,0,180954
32324,0,171518
32325,0,105934
32328,0,108944
32329,0,114906
32330,0,172616
32331,0,143512
32332,0,199767
32333,0,195499
32335,0,185495
32336,0,151150
32337,0,154556
32339,0,181355
32340,0,196048
32341,0,180360
32342,0,150329
32343,0,137586
32345,0,123554
32346,0,163443
32347,0,135808
32348,0,141650
32349,0,191895
32350,0,191519
32351,0,151353
32352,0,164205
32353,0,192416
32354,0,139762
32355,0,122481
32357,0,167868
32358,0,166226
32359,0,185346
32360,0,182205
32362,0,148128
32363,0,116103
32364,0,172788
32365,0,118554
32367,0,116509
32368,0,160637
32370,0,183637
32371,0,147318
32372,0,177087
32373,1,120157
32374,0,141164
32375,0,104840
32376,0,160949
32377,0,154290
32379,0,187208
32380,0,197428
32381,0,118260
32382,0,123162
32383,0,116091
32384,0,127401
32385,0,193295
32386,0,152528
32387,0,135285
32388,0,168487
32391,0,178392
32394,0,139481
32395,0,105867
32396,0,154189
32397,0,121016
32398,0,133438
32399,0,189399
32400,0,186822
32402,0,197976
32403,0,104048
32404,0,188836
32406,0,172002
32407,0,145951
32408,0,189109
32410,1,129228
32411,0,100469
32412,0,130271
32413,0,106465
32414,0,189094
32416,0,136709
32417,0,152762
32418,0,193289
32419,0,134909
32420,1,137514
32421,0,181650
32422,0,199823
32424,0,124515
32425,0,176763
32426,0,103254
32427,0,162605
32428,0,170203
32429,0,194278
32430,0,117325
32431,0,100813
32432,0,165961
32433,0,111453
32434,1,146004
32435,0,173167
32436,0,184018
32437,0,195982
32438,1,177482
32439,0,184523
32440,0,159681
32441,0,159470
32442,0,191391
32445,0,145680
32446,0,193414
32447,0,160384
32448,0,193316
32450,0,110649
32451,0,113373
32452,0,180297
32453,0,100661
32454,0,107131
32455,0,112690
32456,0,147813
32457,0,100764
32458,0,182671
32459,0,164851
32460,0,189900
32461,0,112626
32462,0,111484
32463,0,105874
32464,0,164415
32465,0,192366
32466,1,127740
32467,0,172875
32468,0,154007
32469,0,185408
32470,0,141641
32471,0,177793
32472,0,190292
32474,0,176503
32475,1,127730
32477,0,184358
32478,0,162614
32479,0,118898
32480,0,127624
32481,0,149938
32482,0,129894
32483,0,139440
32484,0,150557
32485,0,157852
32486,0,132144
32488,0,137459
32490,0,144531
32491,0,146840
32492,0,117929
32493,0,151094
32495,1,135989
32496,0,101215
32498,0,147173
32499,0,147412
32500,1,172723
32501,0,129343
32502,0,105686
32503,0,152105
32504,1,191100
32506,0,148523
32507,0,156965
32508,0,129913
32509,0,138948
32510,0,167002
32511,0,141297
32512,1,118639
32513,0,138704
32514,0,109638
32515,0,145754
32516,0,177545
32517,1,126343
32518,0,186294
32519,0,126241
32520,0,163892
32521,0,163747
32522,0,148268
32523,0,106248
32524,0,195233
32525,0,135066
32526,0,156527
32527,0,150696
32528,0,192173
32531,0,119826
32532,0,111351
32535,0,176102
32536,0,167516
32537,0,136034
32539,0,151561
32540,0,134548
32541,0,139653
32542,0,124737
32543,0,139099
32545,0,194185
32546,0,199896
32547,0,138191
32548,0,150756
32549,0,141941
32550,0,110114
32551,0,190198
32552,0,126247
32553,0,179783
32554,0,103571
32555,0,124587
32556,0,115031
32557,0,126891
32558,0,107551
32559,0,146108
32560,0,106249
32561,0,104176
32563,0,130630
32564,0,193963
32565,0,166806
32566,0,159249
32567,0,189707
32568,0,130734
32571,0,114546
32572,1,148089
32573,0,130824
32574,1,153415
32575,0,169233
32576,0,199529
32577,0,154289
32578,0,133628
32579,0,103111
32581,0,179326
32583,0,101251
32584,0,174497
32585,0,169987
32586,0,115459
32589,0,179890
32590,0,109923
32592,1,188658
32593,0,143480
32595,0,179162
32596,0,112009
32597,0,100081
32598,0,135125
32599,1,183164
32600,0,119757
32601,0,120704
32602,0,148507
32603,0,182063
32604,0,106758
32605,1,157470
32606,0,121211
32607,0,185206
32608,0,198534
32609,0,195793
32610,0,150923
32611,0,141765
32612,0,116281
32613,0,185066
32614,0,114486
32615,0,127025
32616,0,103869
32619,0,150073
32620,0,181833
